created_at,temperature,humidity,motion,gas,is_night,motion_duration_sec
2026-06-21T23:48:04,26.0,51.6,0,0,True,0
2026-06-21T23:48:06,23.6,53.2,1,0,True,2
2026-06-21T23:48:08,29.7,69.6,1,0,True,2
2026-06-21T23:48:10,28.9,68.7,1,0,True,2
2026-06-21T23:48:12,29.2,69.6,0,0,True,0
2026-06-21T23:48:14,26.4,57.6,0,0,True,0
2026-06-21T23:48:16,29.8,58.5,1,0,True,2
2026-06-21T23:48:18,26.9,54.5,0,0,True,0
2026-06-21T23:48:20,28.7,60.3,0,0,True,0
2026-06-21T23:48:22,27.0,53.6,0,0,True,0
2026-06-21T23:48:24,25.1,54.5,1,0,True,1
2026-06-21T23:48:26,25.5,57.4,0,0,True,0
2026-06-21T23:48:28,26.4,49.2,0,0,True,0
2026-06-21T23:48:30,28.1,53.7,0,0,True,0
2026-06-21T23:48:32,26.9,57.4,1,0,True,2
2026-06-21T23:48:34,26.2,48.3,0,0,True,0
2026-06-21T23:48:36,24.5,51.6,1,0,True,1
2026-06-21T23:48:38,29.3,53.5,0,0,True,0
2026-06-21T23:48:40,27.2,54.6,0,0,True,0
2026-06-21T23:48:42,25.9,62.9,1,0,True,1
2026-06-21T23:48:44,29.4,68.8,1,0,True,2
2026-06-21T23:48:46,29.2,58.4,1,0,True,2
2026-06-21T23:48:48,26.5,51.4,1,0,True,2
2026-06-21T23:48:50,25.6,59.0,0,0,True,0
2026-06-21T23:48:52,25.1,52.1,0,0,True,0
2026-06-21T23:48:54,27.0,65.0,0,0,True,0
2026-06-21T23:48:56,25.5,45.9,0,0,True,0
2026-06-21T23:48:58,26.4,67.0,1,0,True,2
2026-06-21T23:49:00,29.2,54.1,0,0,True,0
2026-06-21T23:49:02,25.7,54.2,0,0,True,0
2026-06-21T23:49:04,24.7,58.6,0,0,True,0
2026-06-21T23:49:06,25.2,58.9,0,0,True,0
2026-06-21T23:49:08,26.4,58.0,0,0,True,0
2026-06-21T23:49:10,25.8,61.6,1,0,True,2
2026-06-21T23:49:12,23.8,57.9,0,0,True,0
2026-06-21T23:49:14,26.3,51.0,1,0,True,2
2026-06-21T23:49:16,21.2,57.4,0,0,True,0
2026-06-21T23:49:18,29.7,58.7,1,0,True,1
2026-06-21T23:49:20,26.1,50.1,0,0,True,0
2026-06-21T23:49:22,28.5,54.4,1,0,True,1
2026-06-21T23:49:24,24.9,46.9,0,0,True,0
2026-06-21T23:49:26,29.1,68.8,0,0,True,0
2026-06-21T23:49:28,23.1,64.0,1,0,True,1
2026-06-21T23:49:30,27.3,46.2,1,0,True,1
2026-06-21T23:49:32,28.3,50.6,0,0,True,0
2026-06-21T23:49:34,24.4,56.0,0,0,True,0
2026-06-21T23:49:36,28.0,53.6,0,0,True,0
2026-06-21T23:49:38,28.3,52.4,0,0,True,0
2026-06-21T23:49:40,26.3,56.1,0,0,True,0
2026-06-21T23:49:42,28.3,58.5,0,0,True,0
2026-06-21T23:49:44,22.4,55.9,1,0,True,1
2026-06-21T23:49:46,25.0,55.4,0,0,True,0
2026-06-21T23:49:48,27.5,56.0,0,0,True,0
2026-06-21T23:49:50,29.7,69.3,0,0,True,0
2026-06-21T23:49:52,29.3,68.8,0,0,True,0
2026-06-21T23:49:54,29.9,68.1,0,0,True,0
2026-06-21T23:49:56,28.3,56.6,1,0,True,1
2026-06-21T23:49:58,21.2,56.5,0,0,True,0
2026-06-21T23:50:00,24.9,57.4,0,0,True,0
2026-06-21T23:50:02,25.5,59.8,0,0,True,0
2026-06-21T23:50:04,23.2,50.0,1,0,True,1
2026-06-21T23:50:06,23.6,53.5,0,0,True,0
2026-06-21T23:50:08,25.4,48.3,0,0,True,0
2026-06-21T23:50:10,26.5,60.2,0,0,True,0
2026-06-21T23:50:12,23.8,56.6,0,0,True,0
2026-06-21T23:50:14,26.8,53.2,0,0,True,0
2026-06-21T23:50:16,25.1,50.3,0,0,True,0
2026-06-21T23:50:18,28.1,57.4,1,0,True,2
2026-06-21T23:50:20,25.8,49.0,0,0,True,0
2026-06-21T23:50:22,25.1,54.2,1,0,True,1
2026-06-21T23:50:24,26.4,58.9,0,0,True,0
2026-06-21T23:50:26,24.5,58.0,0,0,True,0
2026-06-21T23:50:28,24.4,58.8,1,0,True,1
2026-06-21T23:50:30,25.8,63.1,1,0,True,1
2026-06-21T23:50:32,26.5,51.5,1,0,True,2
2026-06-21T23:50:34,27.6,58.3,0,0,True,0
2026-06-21T23:50:36,24.5,58.6,0,0,True,0
2026-06-21T23:50:38,25.9,44.5,0,0,True,0
2026-06-21T23:50:40,25.6,50.3,0,0,True,0
2026-06-21T23:50:42,24.8,55.6,0,0,True,0
2026-06-21T23:50:44,25.0,54.5,0,0,True,0
2026-06-21T23:50:46,29.8,57.1,1,0,True,1
2026-06-21T23:50:48,29.2,70,0,0,True,0
2026-06-21T23:50:50,26.3,40,1,0,True,1
2026-06-21T23:50:52,27.6,53.5,1,0,True,2
2026-06-21T23:50:54,26.8,58.5,0,0,True,0
2026-06-21T23:50:56,26.2,63.5,0,0,True,0
2026-06-21T23:50:58,30,68.5,1,0,True,1
2026-06-21T23:51:00,26.4,54.3,0,0,True,0
2026-06-21T23:51:02,26.8,52.0,1,0,True,1
2026-06-21T23:51:04,24.8,46.0,0,0,True,0
2026-06-21T23:51:06,29.9,50.6,1,0,True,2
2026-06-21T23:51:08,25.5,57.3,0,0,True,0
2026-06-21T23:51:10,25.1,50.5,0,0,True,0
2026-06-21T23:51:12,27.2,59.5,0,0,True,0
2026-06-21T23:51:14,26.0,49.7,0,0,True,0
2026-06-21T23:51:16,26.6,64.6,0,0,True,0
2026-06-21T23:51:18,24.0,61.6,0,0,True,0
2026-06-21T23:51:20,24.7,54.5,0,0,True,0
2026-06-21T23:51:22,25.3,53.7,0,0,True,0
2026-06-21T23:51:24,25.8,55.2,0,0,True,0
2026-06-21T23:51:26,24.3,56.6,1,0,True,2
2026-06-21T23:51:28,28.0,59.1,0,0,True,0
2026-06-21T23:51:30,27.3,63.7,1,0,True,1
2026-06-21T23:51:32,24.7,57.7,0,0,True,0
2026-06-21T23:51:34,25.4,53.0,0,0,True,0
2026-06-21T23:51:36,26.8,52.3,0,0,True,0
2026-06-21T23:51:38,25.0,53.1,0,0,True,0
2026-06-21T23:51:40,25.5,55.4,0,0,True,0
2026-06-21T23:51:42,29.7,69.6,1,0,True,2
2026-06-21T23:51:44,27.4,61.4,0,0,True,0
2026-06-21T23:51:46,23.6,47.9,1,0,True,2
2026-06-21T23:51:48,26.6,58.3,1,0,True,2
2026-06-21T23:51:50,24.3,53.2,1,0,True,2
2026-06-21T23:51:52,25.7,48.1,1,0,True,2
2026-06-21T23:51:54,25.8,62.0,0,0,True,0
2026-06-21T23:51:56,25.0,56.8,0,0,True,0
2026-06-21T23:51:58,27.3,54.8,0,0,True,0
2026-06-21T23:52:00,27.3,55.7,0,0,True,0
2026-06-21T23:52:02,26.9,60.8,0,0,True,0
2026-06-21T23:52:04,24.5,50.9,0,0,True,0
2026-06-21T23:52:06,26.2,48.5,0,0,True,0
2026-06-21T23:52:08,29.6,69.4,0,0,True,0
2026-06-21T23:52:10,29.1,68.2,0,0,True,0
2026-06-21T23:52:12,26.3,49.1,1,0,True,2
2026-06-21T23:52:14,25.4,51.1,0,0,True,0
2026-06-21T23:52:16,25.4,54.9,0,0,True,0
2026-06-21T23:52:18,24.7,50.9,1,0,True,2
2026-06-21T23:52:20,27.0,56.9,0,0,True,0
2026-06-21T23:52:22,28.2,53.6,0,0,True,0
2026-06-21T23:52:24,29.4,68.8,0,0,True,0
2026-06-21T23:52:26,29.2,68.3,0,0,True,0
2026-06-21T23:52:28,26.0,55.9,0,0,True,0
2026-06-21T23:52:30,26.5,45.4,0,0,True,0
2026-06-21T23:52:32,25.4,50.7,1,0,True,1
2026-06-21T23:52:34,23.0,52.8,0,0,True,0
2026-06-21T23:52:36,27.2,49.0,1,0,True,2
2026-06-21T23:52:38,27.0,59.9,0,0,True,0
2026-06-21T23:52:40,27.1,55.6,0,0,True,0
2026-06-21T23:52:42,23.6,49.5,0,0,True,0
2026-06-21T23:52:44,24.6,58.5,1,0,True,1
2026-06-21T23:52:46,30,69.6,0,0,True,0
2026-06-21T23:52:48,26.1,50.5,1,0,True,1
2026-06-21T23:52:50,24.0,46.8,0,0,True,0
2026-06-21T23:52:52,28.4,53.7,1,0,True,2
2026-06-21T23:52:54,24.8,48.2,0,0,True,0
2026-06-21T23:52:56,23.1,60.9,0,0,True,0
2026-06-21T23:52:58,26.6,56.7,0,0,True,0
2026-06-21T23:53:00,25.6,58.7,0,0,True,0
2026-06-21T23:53:02,22.9,50.6,1,0,True,1
2026-06-21T23:53:04,26.8,59.5,0,0,True,0
2026-06-21T23:53:06,29.8,69.1,0,0,True,0
2026-06-21T23:53:08,23.8,57.2,0,0,True,0
2026-06-21T23:53:10,26.9,53.8,0,0,True,0
2026-06-21T23:53:12,26.5,53.1,0,0,True,0
2026-06-21T23:53:14,30.0,68.4,0,0,True,0
2026-06-21T23:53:16,26.6,55.4,1,0,True,1
2026-06-21T23:53:18,28.0,48.2,1,0,True,1
2026-06-21T23:53:20,26.2,57.9,0,0,True,0
2026-06-21T23:53:22,29.6,54.9,0,0,True,0
2026-06-21T23:53:24,28.5,56.8,1,0,True,2
2026-06-21T23:53:26,27.8,48.8,0,0,True,0
2026-06-21T23:53:28,26.1,50.0,0,0,True,0
2026-06-21T23:53:30,27.0,49.2,0,0,True,0
2026-06-21T23:53:32,25.7,51.4,0,0,True,0
2026-06-21T23:53:34,29.7,69.2,1,0,True,1
2026-06-21T23:53:36,26.3,52.4,0,0,True,0
2026-06-21T23:53:38,25.4,48.7,0,0,True,0
2026-06-21T23:53:40,25.6,59.2,1,0,True,1
2026-06-21T23:53:42,26.7,55.9,1,0,True,1
2026-06-21T23:53:44,27.9,57.9,0,0,True,0
2026-06-21T23:53:46,23.9,60.1,0,0,True,0
2026-06-21T23:53:48,27.9,63.7,0,0,True,0
2026-06-21T23:53:50,25.4,54.1,0,0,True,0
2026-06-21T23:53:52,29.1,69.4,0,0,True,0
2026-06-21T23:53:54,22.9,46.3,0,0,True,0
2026-06-21T23:53:56,29.4,69.4,0,0,True,0
2026-06-21T23:53:58,26.8,58.2,0,0,True,0
2026-06-21T23:54:00,30.0,69.2,1,0,True,1
2026-06-21T23:54:02,26.7,52.0,0,0,True,0
2026-06-21T23:54:04,25.5,53.0,0,0,True,0
2026-06-21T23:54:06,25.2,54.2,0,0,True,0
2026-06-21T23:54:08,27.2,51.9,1,0,True,2
2026-06-21T23:54:10,26.0,59.0,0,0,True,0
2026-06-21T23:54:12,26.1,42.8,0,0,True,0
2026-06-21T23:54:14,27.0,54.1,0,0,True,0
2026-06-21T23:54:16,25.1,56.7,0,0,True,0
2026-06-21T23:54:18,29.4,68.1,1,0,True,2
2026-06-21T23:54:20,24.3,57.3,1,0,True,1
2026-06-21T23:54:22,26.8,56.6,1,0,True,2
2026-06-21T23:54:24,29.5,68.9,1,0,True,2
2026-06-21T23:54:26,27.8,55.1,0,0,True,0
2026-06-21T23:54:28,27.4,60.9,0,0,True,0
2026-06-21T23:54:30,25.2,58.0,1,0,True,2
2026-06-21T23:54:32,24.8,52.9,0,0,True,0
2026-06-21T23:54:34,25.4,68.3,0,0,True,0
2026-06-21T23:54:36,27.5,55.2,1,0,True,2
2026-06-21T23:54:38,25.2,53.3,0,0,True,0
2026-06-21T23:54:40,26.1,54.6,0,0,True,0
2026-06-21T23:54:42,26.2,52.8,0,0,True,0
2026-06-21T23:54:44,23.9,51.6,0,0,True,0
2026-06-21T23:54:46,25.0,56.2,0,0,True,0
2026-06-21T23:54:48,25.7,53.3,0,0,True,0
2026-06-21T23:54:50,26.4,54.9,1,0,True,1
2026-06-21T23:54:52,25.3,59.2,0,0,True,0
2026-06-21T23:54:54,28.2,54.7,0,0,True,0
2026-06-21T23:54:56,24.4,45.5,1,0,True,1
2026-06-21T23:54:58,24.4,50.2,1,0,True,2
2026-06-21T23:55:00,26.3,55.5,0,0,True,0
2026-06-21T23:55:02,24.9,58.6,0,0,True,0
2026-06-21T23:55:04,26.7,53.9,0,0,True,0
2026-06-21T23:55:06,26.9,63.0,0,0,True,0
2026-06-21T23:55:08,27.6,53.0,1,0,True,1
2026-06-21T23:55:10,29.4,68.4,1,0,True,1
2026-06-21T23:55:12,24.6,56.1,0,0,True,0
2026-06-21T23:55:14,27.2,57.5,0,0,True,0
2026-06-21T23:55:16,29.2,69.1,0,0,True,0
2026-06-21T23:55:18,27.8,55.3,0,0,True,0
2026-06-21T23:55:20,24.9,55.4,0,0,True,0
2026-06-21T23:55:22,27.8,59.8,1,0,True,2
2026-06-21T23:55:24,25.5,58.3,1,0,True,1
2026-06-21T23:55:26,29.3,68.8,0,0,True,0
2026-06-21T23:55:28,28.1,58.8,0,0,True,0
2026-06-21T23:55:30,24.3,57.1,1,0,True,1
2026-06-21T23:55:32,27.3,47.2,0,0,True,0
2026-06-21T23:55:34,28.1,53.7,1,0,True,1
2026-06-21T23:55:36,26.3,60.3,0,0,True,0
2026-06-21T23:55:38,28.1,55.7,1,0,True,2
2026-06-21T23:55:40,25.9,50.8,0,0,True,0
2026-06-21T23:55:42,26.2,55.2,1,0,True,1
2026-06-21T23:55:44,25.1,52.0,1,0,True,1
2026-06-21T23:55:46,23.9,67.5,0,0,True,0
2026-06-21T23:55:48,26.2,59.0,1,0,True,2
2026-06-21T23:55:50,26.7,53.0,0,0,True,0
2026-06-21T23:55:52,29.3,68.9,0,0,True,0
2026-06-21T23:55:54,27.1,49.9,0,0,True,0
2026-06-21T23:55:56,25.4,58.0,0,0,True,0
2026-06-21T23:55:58,25.4,51.2,0,0,True,0
2026-06-21T23:56:00,27.3,53.1,0,0,True,0
2026-06-21T23:56:02,25.1,59.4,0,0,True,0
2026-06-21T23:56:04,25.8,55.2,0,0,True,0
2026-06-21T23:56:06,25.6,63.0,0,0,True,0
2026-06-21T23:56:08,26.1,58.2,1,0,True,1
2026-06-21T23:56:10,23.8,62.2,0,0,True,0
2026-06-21T23:56:12,26.6,57.4,0,0,True,0
2026-06-21T23:56:14,25.3,47.0,0,0,True,0
2026-06-21T23:56:16,26.5,56.5,0,0,True,0
2026-06-21T23:56:18,25.0,59.8,0,0,True,0
2026-06-21T23:56:20,24.2,55.4,0,0,True,0
2026-06-21T23:56:22,29.3,69.4,0,0,True,0
2026-06-21T23:56:24,23.3,56.1,0,0,True,0
2026-06-21T23:56:26,24.2,58.0,1,0,True,2
2026-06-21T23:56:28,26.7,49.6,0,0,True,0
2026-06-21T23:56:30,25.9,55.4,1,0,True,1
2026-06-21T23:56:32,29.5,49.6,0,0,True,0
2026-06-21T23:56:34,24.0,45.7,1,0,True,2
2026-06-21T23:56:36,27.1,52.1,0,0,True,0
2026-06-21T23:56:38,25.4,61.7,0,0,True,0
2026-06-21T23:56:40,25.6,46.5,0,0,True,0
2026-06-21T23:56:42,27.2,63.0,1,0,True,2
2026-06-21T23:56:44,30,68.9,1,0,True,2
2026-06-21T23:56:46,28.5,50.6,0,0,True,0
2026-06-21T23:56:48,29.3,68.9,0,0,True,0
2026-06-21T23:56:50,24.7,54.6,0,0,True,0
2026-06-21T23:56:52,25.7,55.6,1,0,True,1
2026-06-21T23:56:54,25.5,55.4,1,0,True,2
2026-06-21T23:56:56,29.2,68.4,0,0,True,0
2026-06-21T23:56:58,25.8,64.9,0,0,True,0
2026-06-21T23:57:00,25.4,60.3,0,0,True,0
2026-06-21T23:57:02,26.1,53.6,1,0,True,1
2026-06-21T23:57:04,26.2,43.3,0,0,True,0
2026-06-21T23:57:06,25.6,53.4,0,0,True,0
2026-06-21T23:57:08,25.1,54.1,0,0,True,0
2026-06-21T23:57:10,27.7,55.0,1,0,True,1
2026-06-21T23:57:12,26.7,45.9,1,0,True,1
2026-06-21T23:57:14,25.4,50.5,0,0,True,0
2026-06-21T23:57:16,26.9,58.7,1,0,True,1
2026-06-21T23:57:18,24.4,45.6,0,0,True,0
2026-06-21T23:57:20,26.6,57.0,0,0,True,0
2026-06-21T23:57:22,27.2,54.2,0,0,True,0
2026-06-21T23:57:24,26.0,54.7,0,0,True,0
2026-06-21T23:57:26,24.5,52.5,0,0,True,0
2026-06-21T23:57:28,25.0,51.6,0,0,True,0
2026-06-21T23:57:30,28.7,68.3,1,0,True,1
2026-06-21T23:57:32,27.9,49.2,1,0,True,2
2026-06-21T23:57:34,26.1,53.2,0,0,True,0
2026-06-21T23:57:36,24.6,45.5,0,0,True,0
2026-06-21T23:57:38,25.6,58.9,1,0,True,1
2026-06-21T23:57:40,26.5,58.5,0,0,True,0
2026-06-21T23:57:42,25.8,64.8,0,0,True,0
2026-06-21T23:57:44,27.5,60.7,0,0,True,0
2026-06-21T23:57:46,27.0,56.7,1,0,True,1
2026-06-21T23:57:48,25.1,51.8,0,0,True,0
2026-06-21T23:57:50,26.2,54.5,0,0,True,0
2026-06-21T23:57:52,27.7,53.2,1,0,True,1
2026-06-21T23:57:54,25.6,59.7,0,0,True,0
2026-06-21T23:57:56,27.6,60.3,0,0,True,0
2026-06-21T23:57:58,25.0,54.7,1,0,True,1
2026-06-21T23:58:00,27.9,50.6,0,0,True,0
2026-06-21T23:58:02,25.3,50.7,0,0,True,0
2026-06-21T23:58:04,24.5,54.0,1,0,True,1
2026-06-21T23:58:06,26.4,49.7,0,0,True,0
2026-06-21T23:58:08,26.0,50.2,1,0,True,1
2026-06-21T23:58:10,30,69.6,1,0,True,2
2026-06-21T23:58:12,24.6,46.6,0,0,True,0
2026-06-21T23:58:14,29.9,69.0,1,0,True,2
2026-06-21T23:58:16,28.6,54.6,0,0,True,0
2026-06-21T23:58:18,25.8,49.1,0,0,True,0
2026-06-21T23:58:20,23.9,58.5,0,0,True,0
2026-06-21T23:58:22,27.2,52.3,1,0,True,2
2026-06-21T23:58:24,25.4,56.8,1,0,True,1
2026-06-21T23:58:26,26.5,52.0,1,0,True,2
2026-06-21T23:58:28,29.4,55.6,0,0,True,0
2026-06-21T23:58:30,23.0,62.2,1,0,True,1
2026-06-21T23:58:32,25.0,52.0,0,0,True,0
2026-06-21T23:58:34,24.7,51.0,0,0,True,0
2026-06-21T23:58:36,25.3,62.1,0,0,True,0
2026-06-21T23:58:38,26.7,47.4,1,0,True,2
2026-06-21T23:58:40,26.4,61.3,0,0,True,0
2026-06-21T23:58:42,28.0,55.7,1,0,True,2
2026-06-21T23:58:44,27.5,55.8,0,0,True,0
2026-06-21T23:58:46,25.5,55.0,0,0,True,0
2026-06-21T23:58:48,26.9,66.4,1,0,True,1
2026-06-21T23:58:50,29.7,68.9,0,0,True,0
2026-06-21T23:58:52,29.4,68.2,0,0,True,0
2026-06-21T23:58:54,29.8,69.5,1,0,True,2
2026-06-21T23:58:56,25.3,47.2,1,0,True,1
2026-06-21T23:58:58,29.8,69.5,0,0,True,0
2026-06-21T23:59:00,24.5,53.4,1,0,True,1
2026-06-21T23:59:02,27.1,51.6,1,0,True,2
2026-06-21T23:59:04,23.6,52.6,1,0,True,2
2026-06-21T23:59:06,25.2,52.2,1,0,True,1
2026-06-21T23:59:08,24.4,50.8,0,0,True,0
2026-06-21T23:59:10,26.0,64.7,0,0,True,0
2026-06-21T23:59:12,27.6,55.7,0,0,True,0
2026-06-21T23:59:14,24.3,49.7,0,0,True,0
2026-06-21T23:59:16,27.6,59.7,0,0,True,0
2026-06-21T23:59:18,27.9,62.1,0,0,True,0
2026-06-21T23:59:20,25.6,56.0,0,0,True,0
2026-06-21T23:59:22,25.4,56.6,0,0,True,0
2026-06-21T23:59:24,25.2,55.0,1,0,True,2
2026-06-21T23:59:26,25.3,58.5,0,0,True,0
2026-06-21T23:59:28,25.9,57.2,0,0,True,0
2026-06-21T23:59:30,26.6,58.2,0,0,True,0
2026-06-21T23:59:32,29.3,69.2,0,0,True,0
2026-06-21T23:59:34,24.2,55.5,0,0,True,0
2026-06-21T23:59:36,27.2,60.7,1,0,True,1
2026-06-21T23:59:38,25.4,49.2,0,0,True,0
2026-06-21T23:59:40,28.0,45.0,1,0,True,1
2026-06-21T23:59:42,25.4,55.8,0,0,True,0
2026-06-21T23:59:44,29.8,68.5,1,0,True,1
2026-06-21T23:59:46,26.1,55.6,1,0,True,2
2026-06-21T23:59:48,29.3,68.6,0,0,True,0
2026-06-21T23:59:50,27.4,49.6,0,0,True,0
2026-06-21T23:59:52,25.1,59.2,1,0,True,2
2026-06-21T23:59:54,24.4,45.0,1,0,True,1
2026-06-21T23:59:56,27.2,66.0,0,0,True,0
2026-06-21T23:59:58,23.6,56.5,0,0,True,0
2026-06-22T00:00:00,25.2,58.3,0,0,True,0
2026-06-22T00:00:02,29.4,69.1,0,0,True,0
2026-06-22T00:00:04,23.4,57.9,1,0,True,2
2026-06-22T00:00:06,21.3,53.4,0,0,True,0
2026-06-22T00:00:08,27.6,55.6,0,0,True,0
2026-06-22T00:00:10,29.1,69.1,1,0,True,1
2026-06-22T00:00:12,29.8,53.2,1,0,True,1
2026-06-22T00:00:14,29.9,56.0,0,0,True,0
2026-06-22T00:00:16,26.1,54.9,0,0,True,0
2026-06-22T00:00:18,25.9,52.6,0,0,True,0
2026-06-22T00:00:20,27.6,48.0,0,0,True,0
2026-06-22T00:00:22,25.6,57.3,0,0,True,0
2026-06-22T00:00:24,25.2,52.0,0,0,True,0
2026-06-22T00:00:26,25.0,47.9,0,0,True,0
2026-06-22T00:00:28,25.1,58.8,0,0,True,0
2026-06-22T00:00:30,26.1,64.6,0,0,True,0
2026-06-22T00:00:32,24.0,49.4,0,0,True,0
2026-06-22T00:00:34,25.3,49.4,0,0,True,0
2026-06-22T00:00:36,24.3,50.5,1,0,True,2
2026-06-22T00:00:38,29.6,69.1,0,0,True,0
2026-06-22T00:00:40,25.1,49.9,1,0,True,1
2026-06-22T00:00:42,26.7,45.9,1,0,True,1
2026-06-22T00:00:44,25.2,54.7,1,0,True,2
2026-06-22T00:00:46,27.5,54.5,1,0,True,1
2026-06-22T00:00:48,26.8,50.0,0,0,True,0
2026-06-22T00:00:50,27.0,53.7,0,0,True,0
2026-06-22T00:00:52,23.2,53.7,0,0,True,0
2026-06-22T00:00:54,27.7,59.7,0,0,True,0
2026-06-22T00:00:56,26.5,51.9,0,0,True,0
2026-06-22T00:00:58,26.3,56.3,1,0,True,2
2026-06-22T00:01:00,25.1,58.3,0,0,True,0
2026-06-22T00:01:02,24.0,55.9,1,0,True,1
2026-06-22T00:01:04,24.2,53.7,0,0,True,0
2026-06-22T00:01:06,25.4,60.7,0,0,True,0
2026-06-22T00:01:08,29.8,58.4,0,0,True,0
2026-06-22T00:01:10,29.5,69.0,0,0,True,0
2026-06-22T00:01:12,24.9,49.4,1,0,True,2
2026-06-22T00:01:14,26.5,60.0,0,0,True,0
2026-06-22T00:01:16,26.2,56.3,0,0,True,0
2026-06-22T00:01:18,24.4,67.9,1,0,True,2
2026-06-22T00:01:20,24.7,60.2,0,0,True,0
2026-06-22T00:01:22,26.6,52.3,0,0,True,0
2026-06-22T00:01:24,24.3,58.6,0,0,True,0
2026-06-22T00:01:26,26.5,51.9,0,0,True,0
2026-06-22T00:01:28,29.6,69.6,1,0,True,2
2026-06-22T00:01:30,26.9,55.8,0,0,True,0
2026-06-22T00:01:32,26.4,53.3,0,0,True,0
2026-06-22T00:01:34,27.5,52.6,0,0,True,0
2026-06-22T00:01:36,25.2,53.5,0,0,True,0
2026-06-22T00:01:38,28.1,45.3,1,0,True,2
2026-06-22T00:01:40,26.7,60.7,1,0,True,2
2026-06-22T00:01:42,27.1,52.8,0,0,True,0
2026-06-22T00:01:44,26.9,51.5,1,0,True,2
2026-06-22T00:01:46,29.2,53.1,1,0,True,1
2026-06-22T00:01:48,25.4,53.7,0,0,True,0
2026-06-22T00:01:50,26.5,61.6,1,0,True,2
2026-06-22T00:01:52,24.2,50.8,0,0,True,0
2026-06-22T00:01:54,26.4,48.2,0,0,True,0
2026-06-22T00:01:56,24.4,59.8,0,0,True,0
2026-06-22T00:01:58,26.0,51.8,0,0,True,0
2026-06-22T00:02:00,26.1,46.6,0,0,True,0
2026-06-22T00:02:02,26.4,61.3,0,0,True,0
2026-06-22T00:02:04,25.5,50.1,0,0,True,0
2026-06-22T00:02:06,27.4,55.9,0,0,True,0
2026-06-22T00:02:08,28.9,68.7,0,0,True,0
2026-06-22T00:02:10,25.5,55.2,0,0,True,0
2026-06-22T00:02:12,25.5,52.2,1,0,True,2
2026-06-22T00:02:14,25.7,48.8,1,0,True,2
2026-06-22T00:02:16,26.2,52.2,0,0,True,0
2026-06-22T00:02:18,25.2,57.8,1,0,True,2
2026-06-22T00:02:20,26.1,60.6,0,0,True,0
2026-06-22T00:02:22,28.5,57.9,0,0,True,0
2026-06-22T00:02:24,25.9,59.3,0,0,True,0
2026-06-22T00:02:26,29.7,69.7,0,0,True,0
2026-06-22T00:02:28,24.9,62.6,0,0,True,0
2026-06-22T00:02:30,25.3,59.2,0,0,True,0
2026-06-22T00:02:32,24.6,53.1,1,0,True,2
2026-06-22T00:02:34,28.6,55.4,1,0,True,1
2026-06-22T00:02:36,29.4,69.2,0,0,True,0
2026-06-22T00:02:38,25.9,48.4,0,0,True,0
2026-06-22T00:02:40,25.7,55.6,1,0,True,1
2026-06-22T00:02:42,26.0,48.1,0,0,True,0
2026-06-22T00:02:44,27.0,51.6,0,0,True,0
2026-06-22T00:02:46,27.8,55.0,1,0,True,2
2026-06-22T00:02:48,24.7,54.8,0,0,True,0
2026-06-22T00:02:50,25.1,56.8,0,0,True,0
2026-06-22T00:02:52,27.4,51.9,0,0,True,0
2026-06-22T00:02:54,28.5,61.8,1,0,True,1
2026-06-22T00:02:56,24.3,49.3,0,0,True,0
2026-06-22T00:02:58,29.4,68.5,0,0,True,0
2026-06-22T00:03:00,26.6,58.2,1,0,True,1
2026-06-22T00:03:02,24.3,44.5,0,0,True,0
2026-06-22T00:03:04,29.5,69.2,0,0,True,0
2026-06-22T00:03:06,29.9,68.6,0,0,True,0
2026-06-22T00:03:08,27.1,52.4,0,0,True,0
2026-06-22T00:03:10,27.7,54.8,0,0,True,0
2026-06-22T00:03:12,24.8,63.2,0,0,True,0
2026-06-22T00:03:14,26.2,61.6,0,0,True,0
2026-06-22T00:03:16,26.8,53.9,0,0,True,0
2026-06-22T00:03:18,26.2,52.0,0,0,True,0
2026-06-22T00:03:20,28.1,51.2,1,0,True,1
2026-06-22T00:03:22,25.8,56.6,1,0,True,2
2026-06-22T00:03:24,24.9,55.2,1,0,True,1
2026-06-22T00:03:26,26.5,59.7,1,0,True,1
2026-06-22T00:03:28,24.4,53.7,0,0,True,0
2026-06-22T00:03:30,23.9,47.8,0,0,True,0
2026-06-22T00:03:32,28.4,50.3,0,0,True,0
2026-06-22T00:03:34,26.9,46.2,0,0,True,0
2026-06-22T00:03:36,25.3,57.5,0,0,True,0
2026-06-22T00:03:38,29.7,69.3,1,0,True,2
2026-06-22T00:03:40,29.7,69.4,0,0,True,0
2026-06-22T00:03:42,22.8,51.4,0,0,True,0
2026-06-22T00:03:44,26.8,48.6,1,0,True,1
2026-06-22T00:03:46,29.7,69.5,1,0,True,1
2026-06-22T00:03:48,25.3,62.4,0,0,True,0
2026-06-22T00:03:50,27.3,59.5,0,0,True,0
2026-06-22T00:03:52,24.9,63.9,0,0,True,0
2026-06-22T00:03:54,26.3,54.1,0,0,True,0
2026-06-22T00:03:56,27.6,61.2,0,0,True,0
2026-06-22T00:03:58,27.2,58.0,1,0,True,2
2026-06-22T00:04:00,24.8,60.8,0,0,True,0
2026-06-22T00:04:02,28.9,58.0,0,0,True,0
2026-06-22T00:04:04,26.1,52.3,1,0,True,2
2026-06-22T00:04:06,25.0,44.0,1,0,True,2
