created_at,temperature,humidity,motion,gas,alarm,is_night,motion_duration_sec,alert_class,reason
2026-06-21T23:36:24,32.0,59.5,0,0,0,True,0,1,warm
2026-06-21T23:36:26,24.3,70.0,0,0,0,True,0,1,humid
2026-06-21T23:36:28,31.7,75.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:30,26.7,53.5,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:36:32,32.3,48.6,0,0,0,True,0,1,warm
2026-06-21T23:36:34,26.0,59.2,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:36:36,26.2,69.9,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:36:38,24.6,48.3,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:36:40,30.0,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:42,31.9,52.0,0,0,0,True,0,1,warm
2026-06-21T23:36:44,30.7,53.0,0,0,0,True,0,1,warm
2026-06-21T23:36:46,32.3,65.5,0,0,0,True,0,1,warm
2026-06-21T23:36:48,32.2,75.7,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:50,31.8,74.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:52,30.2,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:54,24.2,79.1,0,0,0,True,0,1,humid
2026-06-21T23:36:56,30.0,70.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:36:58,30.3,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:37:00,26.4,59.0,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:37:02,30.0,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:37:04,31.3,75.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:37:06,33.0,74.9,0,0,0,True,0,1,warm_humid
2026-06-21T23:37:08,27.5,74.0,0,0,0,True,0,1,humid
2026-06-21T23:37:10,31.2,61.1,0,0,0,True,0,1,warm
2026-06-21T23:37:12,26.6,55.3,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:37:14,23.5,57.9,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:37:16,26.5,53.1,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:37:18,27.8,74.4,0,0,0,True,0,1,humid
2026-06-21T23:37:20,25.6,47.0,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:37:22,31.1,78.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:37:24,30.2,70.1,1,0,0,True,2,1,warm_humid
2026-06-21T23:37:26,33.6,45.6,0,0,0,True,0,1,warm
2026-06-21T23:37:28,23.8,59.5,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:37:30,30.5,75.7,0,0,0,True,0,1,warm_humid
2026-06-21T23:37:32,31.7,52.3,0,0,0,True,0,1,warm
2026-06-21T23:37:34,32.4,54.1,0,0,0,True,0,1,warm
2026-06-21T23:37:36,28.8,76.8,0,0,0,True,0,1,humid
2026-06-21T23:37:38,26.9,73.6,0,0,0,True,0,1,humid
2026-06-21T23:37:40,30.1,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:37:42,27.0,75.6,0,0,0,True,0,1,humid
2026-06-21T23:37:44,24.0,73.1,0,0,0,True,0,1,humid
2026-06-21T23:37:46,30.2,75.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:37:48,29.4,76.4,0,0,0,True,0,1,humid
2026-06-21T23:37:50,27.3,50.2,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:37:52,27.8,72.9,0,0,0,True,0,1,humid
2026-06-21T23:37:54,31.0,59.1,0,0,0,True,0,1,warm
2026-06-21T23:37:56,30.3,70.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:37:58,30.3,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:38:00,32.0,74.9,0,0,0,True,0,1,warm_humid
2026-06-21T23:38:02,33.2,75.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:38:04,31.1,72.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:38:06,27.2,70.8,0,0,0,True,0,1,humid
2026-06-21T23:38:08,26.9,75.2,0,0,0,True,0,1,humid
2026-06-21T23:38:10,33.9,55.3,0,0,0,True,0,1,warm
2026-06-21T23:38:12,24.2,73.9,0,0,0,True,0,1,humid
2026-06-21T23:38:14,24.9,73.9,0,0,0,True,0,1,humid
2026-06-21T23:38:16,33.7,61.4,0,0,0,True,0,1,warm
2026-06-21T23:38:18,31.0,74.4,0,0,0,True,0,1,warm_humid
2026-06-21T23:38:20,27.2,70.0,0,0,0,True,0,1,humid
2026-06-21T23:38:22,28.2,72.5,0,0,0,True,0,1,humid
2026-06-21T23:38:24,28.1,47.5,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:38:26,24.7,55.8,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:38:28,31.7,78.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:38:30,25.3,71.6,0,0,0,True,0,1,humid
2026-06-21T23:38:32,26.6,53.9,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:38:34,28.4,55.1,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:38:36,32.3,60.5,0,0,0,True,0,1,warm
2026-06-21T23:38:38,31.4,47.9,0,0,0,True,0,1,warm
2026-06-21T23:38:40,24.4,57.1,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:38:42,30.3,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:38:44,30.0,58.2,0,0,0,True,0,1,warm
2026-06-21T23:38:46,26.8,72.3,0,0,0,True,0,1,humid
2026-06-21T23:38:48,31.1,50.1,0,0,0,True,0,1,warm
2026-06-21T23:38:50,28.3,56.4,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:38:52,25.6,71.7,0,0,0,True,0,1,humid
2026-06-21T23:38:54,32.1,60.9,0,0,0,True,0,1,warm
2026-06-21T23:38:56,31.9,44.9,0,0,0,True,0,1,warm
2026-06-21T23:38:58,25.3,53.2,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:39:00,30.0,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:39:02,27.8,47.7,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:39:04,26.0,52.5,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:39:06,28.3,71.7,0,0,0,True,0,1,humid
2026-06-21T23:39:08,31.2,75.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:39:10,26.5,73.3,0,0,0,True,0,1,humid
2026-06-21T23:39:12,24.3,60.4,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:39:14,24.0,74.6,0,0,0,True,0,1,humid
2026-06-21T23:39:16,31.3,63.9,0,0,0,True,0,1,warm
2026-06-21T23:39:18,32.3,75.9,0,0,0,True,0,1,warm_humid
2026-06-21T23:39:20,29.9,74.4,0,0,0,True,0,1,humid
2026-06-21T23:39:22,26.5,52.3,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:39:24,25.0,52.2,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:39:26,32.1,74.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:39:28,31.5,63.4,0,0,0,True,0,1,warm
2026-06-21T23:39:30,26.4,51.1,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:39:32,27.0,70.6,0,0,0,True,0,1,humid
2026-06-21T23:39:34,24.2,74.3,0,0,0,True,0,1,humid
2026-06-21T23:39:36,21.6,56.6,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:39:38,24.7,70.0,0,0,0,True,0,1,humid
2026-06-21T23:39:40,32.5,74.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:39:42,27.5,75.2,0,0,0,True,0,1,humid
2026-06-21T23:39:44,27.6,75.2,0,0,0,True,0,1,humid
2026-06-21T23:39:46,32.2,48.5,0,0,0,True,0,1,warm
2026-06-21T23:39:48,31.4,60.8,0,0,0,True,0,1,warm
2026-06-21T23:39:50,31.3,48.0,0,0,0,True,0,1,warm
2026-06-21T23:39:52,32.3,71.7,0,0,0,True,0,1,warm_humid
2026-06-21T23:39:54,26.9,76.8,0,0,0,True,0,1,humid
2026-06-21T23:39:56,30.5,70.3,1,0,0,True,2,1,warm_humid
2026-06-21T23:39:58,31.6,50.7,0,0,0,True,0,1,warm
2026-06-21T23:40:00,26.2,47.1,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:40:02,26.2,73.9,0,0,0,True,0,1,humid
2026-06-21T23:40:04,33.0,73.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:40:06,26.8,55.4,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:40:08,30.2,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:40:10,30.5,70.2,1,0,0,True,1,1,warm_humid
2026-06-21T23:40:12,32.3,63.6,0,0,0,True,0,1,warm
2026-06-21T23:40:14,31.5,59.8,0,0,0,True,0,1,warm
2026-06-21T23:40:16,30.2,72.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:40:18,34.1,53.3,0,0,0,True,0,1,warm
2026-06-21T23:40:20,24.1,49.0,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:40:22,27.4,58.1,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:40:24,30.0,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:40:26,32.6,57.2,0,0,0,True,0,1,warm
2026-06-21T23:40:28,32.6,59.0,0,0,0,True,0,1,warm
2026-06-21T23:40:30,32.0,73.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:40:32,31.9,52.1,0,0,0,True,0,1,warm
2026-06-21T23:40:34,28.8,47.4,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:40:36,31.5,53.8,0,0,0,True,0,1,warm
2026-06-21T23:40:38,23.5,50.4,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:40:40,30.2,56.8,0,0,0,True,0,1,warm
2026-06-21T23:40:42,33.6,72.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:40:44,25.3,71.0,0,0,0,True,0,1,humid
2026-06-21T23:40:46,26.1,53.1,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:40:48,27.5,70.0,0,0,0,True,0,1,humid
2026-06-21T23:40:50,27.0,52.5,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:40:52,27.3,55.3,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:40:54,33.2,56.1,0,0,0,True,0,1,warm
2026-06-21T23:40:56,32.4,54.8,0,0,0,True,0,1,warm
2026-06-21T23:40:58,26.5,59.3,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:41:00,30.5,70.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:41:02,32.7,75.7,0,0,0,True,0,1,warm_humid
2026-06-21T23:41:04,25.1,49.1,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:41:06,28.2,75.1,0,0,0,True,0,1,humid
2026-06-21T23:41:08,27.3,52.0,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:41:10,22.8,59.9,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:41:12,30.3,73.9,0,0,0,True,0,1,warm_humid
2026-06-21T23:41:14,31.0,75.9,0,0,0,True,0,1,warm_humid
2026-06-21T23:41:16,27.8,76.1,0,0,0,True,0,1,humid
2026-06-21T23:41:18,30.5,76.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:41:20,31.8,55.5,0,0,0,True,0,1,warm
2026-06-21T23:41:22,30.0,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:41:24,30.3,51.2,0,0,0,True,0,1,warm
2026-06-21T23:41:26,31.1,77.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:41:28,32.2,50.6,0,0,0,True,0,1,warm
2026-06-21T23:41:30,31.9,53.8,0,0,0,True,0,1,warm
2026-06-21T23:41:32,30.2,70.1,1,0,0,True,3,1,warm_humid
2026-06-21T23:41:34,26.1,71.2,0,0,0,True,0,1,humid
2026-06-21T23:41:36,33.4,74.4,0,0,0,True,0,1,warm_humid
2026-06-21T23:41:38,29.8,55.5,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:41:40,27.6,51.0,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:41:42,31.3,50.2,0,0,0,True,0,1,warm
2026-06-21T23:41:44,32.8,47.2,0,0,0,True,0,1,warm
2026-06-21T23:41:46,27.5,72.3,0,0,0,True,0,1,humid
2026-06-21T23:41:48,32.7,55.7,0,0,0,True,0,1,warm
2026-06-21T23:41:50,31.6,70.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:41:52,25.5,73.7,0,0,0,True,0,1,humid
2026-06-21T23:41:54,33.1,54.1,0,0,0,True,0,1,warm
2026-06-21T23:41:56,27.0,53.9,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:41:58,33.2,61.3,0,0,0,True,0,1,warm
2026-06-21T23:42:00,34.6,63.4,0,0,0,True,0,1,warm
2026-06-21T23:42:02,31.1,65.6,0,0,0,True,0,1,warm
2026-06-21T23:42:04,30.4,70.4,1,0,0,True,2,1,warm_humid
2026-06-21T23:42:06,29.4,76.1,0,0,0,True,0,1,humid
2026-06-21T23:42:08,26.0,64.1,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:42:10,28.6,76.2,0,0,0,True,0,1,humid
2026-06-21T23:42:12,32.5,59.5,0,0,0,True,0,1,warm
2026-06-21T23:42:14,30.4,51.7,0,0,0,True,0,1,warm
2026-06-21T23:42:16,30.5,70.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:42:18,31.6,54.8,0,0,0,True,0,1,warm
2026-06-21T23:42:20,27.4,53.0,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:42:22,25.9,54.3,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:42:24,32.1,72.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:42:26,26.0,58.1,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:42:28,26.5,52.9,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:42:30,27.4,52.0,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:42:32,31.4,49.9,0,0,0,True,0,1,warm
2026-06-21T23:42:34,30.0,66.1,0,0,0,True,0,1,warm
2026-06-21T23:42:36,27.8,71.8,0,0,0,True,0,1,humid
2026-06-21T23:42:38,22.9,60.4,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:42:40,32.8,76.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:42:42,25.2,55.6,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:42:44,25.1,58.9,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:42:46,32.3,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:42:48,30.4,74.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:42:50,27.7,61.3,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:42:52,24.7,60.7,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:42:54,26.4,73.3,0,0,0,True,0,1,humid
2026-06-21T23:42:56,24.8,53.6,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:42:58,32.8,75.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:43:00,26.9,54.7,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:43:02,33.1,60.3,0,0,0,True,0,1,warm
2026-06-21T23:43:04,25.5,70.9,0,0,0,True,0,1,humid
2026-06-21T23:43:06,33.0,53.5,0,0,0,True,0,1,warm
2026-06-21T23:43:08,25.0,73.9,0,0,0,True,0,1,humid
2026-06-21T23:43:10,25.7,53.6,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:43:12,24.2,48.8,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:43:14,29.1,54.9,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:43:16,30.0,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:43:18,27.4,52.9,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:43:20,27.1,61.6,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:43:22,31.6,72.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:43:24,34.2,57.4,0,0,0,True,0,1,warm
2026-06-21T23:43:26,32.3,64.2,0,0,0,True,0,1,warm
2026-06-21T23:43:28,31.2,74.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:43:30,31.4,53.6,0,0,0,True,0,1,warm
2026-06-21T23:43:32,31.3,45.1,0,0,0,True,0,1,warm
2026-06-21T23:43:34,32.1,56.8,0,0,0,True,0,1,warm
2026-06-21T23:43:36,33.5,45.3,0,0,0,True,0,1,warm
2026-06-21T23:43:38,32.4,77.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:43:40,30.9,60.4,0,0,0,True,0,1,warm
2026-06-21T23:43:42,25.6,68.3,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:43:44,31.9,76.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:43:46,26.5,72.4,0,0,0,True,0,1,humid
2026-06-21T23:43:48,29.0,72.2,0,0,0,True,0,1,humid
2026-06-21T23:43:50,30.0,73.9,0,0,0,True,0,1,warm_humid
2026-06-21T23:43:52,31.7,47.1,0,0,0,True,0,1,warm
2026-06-21T23:43:54,32.1,73.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:43:56,29.9,57.8,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:43:58,30.0,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:00,30.3,70.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:02,26.1,50.8,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:44:04,23.7,55.6,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:44:06,34.0,64.2,0,0,0,True,0,1,warm
2026-06-21T23:44:08,28.9,54.8,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:44:10,32.5,55.0,0,0,0,True,0,1,warm
2026-06-21T23:44:12,25.2,54.4,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:44:14,30.7,56.7,0,0,0,True,0,1,warm
2026-06-21T23:44:16,33.3,72.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:18,31.8,70.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:20,26.3,68.3,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:44:22,33.5,52.9,0,0,0,True,0,1,warm
2026-06-21T23:44:24,24.6,72.8,0,0,0,True,0,1,humid
2026-06-21T23:44:26,33.1,50.6,0,0,0,True,0,1,warm
2026-06-21T23:44:28,30.5,70.7,1,0,0,True,2,1,warm_humid
2026-06-21T23:44:30,31.8,75.7,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:32,30.3,70.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:34,32.4,72.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:36,32.6,74.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:38,31.8,48.8,0,0,0,True,0,1,warm
2026-06-21T23:44:40,32.7,59.0,0,0,0,True,0,1,warm
2026-06-21T23:44:42,31.3,73.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:44,24.0,46.4,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:44:46,32.5,59.3,0,0,0,True,0,1,warm
2026-06-21T23:44:48,32.7,74.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:50,33.7,56.3,0,0,0,True,0,1,warm
2026-06-21T23:44:52,30.7,75.5,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:54,32.4,73.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:44:56,27.9,75.4,0,0,0,True,0,1,humid
2026-06-21T23:44:58,30.2,70.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:45:00,30.7,72.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:45:02,32.0,54.4,0,0,0,True,0,1,warm
2026-06-21T23:45:04,30.9,76.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:45:06,27.8,71.5,0,0,0,True,0,1,humid
2026-06-21T23:45:08,26.5,74.7,0,0,0,True,0,1,humid
2026-06-21T23:45:10,26.3,72.8,0,0,0,True,0,1,humid
2026-06-21T23:45:12,32.1,57.5,0,0,0,True,0,1,warm
2026-06-21T23:45:14,31.6,56.9,0,0,0,True,0,1,warm
2026-06-21T23:45:16,31.6,49.6,0,0,0,True,0,1,warm
2026-06-21T23:45:18,25.6,59.8,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:45:20,26.0,77.8,0,0,0,True,0,1,humid
2026-06-21T23:45:22,31.2,73.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:45:24,26.0,61.2,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:45:26,31.5,74.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:45:28,32.8,58.4,0,0,0,True,0,1,warm
2026-06-21T23:45:30,28.4,57.5,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:45:32,30.6,70.0,1,0,0,True,1,1,warm_humid
2026-06-21T23:45:34,31.7,52.4,0,0,0,True,0,1,warm
2026-06-21T23:45:36,29.5,74.4,0,0,0,True,0,1,humid
2026-06-21T23:45:38,30.2,70.5,1,0,0,True,2,1,warm_humid
2026-06-21T23:45:40,33.5,62.6,0,0,0,True,0,1,warm
2026-06-21T23:45:42,30.8,72.4,0,0,0,True,0,1,warm_humid
2026-06-21T23:45:44,31.4,49.9,0,0,0,True,0,1,warm
2026-06-21T23:45:46,32.2,71.9,0,0,0,True,0,1,warm_humid
2026-06-21T23:45:48,25.9,62.5,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:45:50,30.0,60.8,0,0,0,True,0,1,warm
2026-06-21T23:45:52,30.6,70.4,0,0,0,True,0,1,warm_humid
2026-06-21T23:45:54,31.2,72.4,0,0,0,True,0,1,warm_humid
2026-06-21T23:45:56,31.8,60.5,0,0,0,True,0,1,warm
2026-06-21T23:45:58,31.4,73.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:46:00,33.4,76.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:46:02,25.4,71.7,0,0,0,True,0,1,humid
2026-06-21T23:46:04,30.0,53.6,0,0,0,True,0,1,warm
2026-06-21T23:46:06,32.3,49.7,0,0,0,True,0,1,warm
2026-06-21T23:46:08,32.2,57.9,0,0,0,True,0,1,warm
2026-06-21T23:46:10,31.4,57.3,0,0,0,True,0,1,warm
2026-06-21T23:46:12,32.0,45.7,0,0,0,True,0,1,warm
2026-06-21T23:46:14,24.7,51.1,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:46:16,26.5,72.3,0,0,0,True,0,1,humid
2026-06-21T23:46:18,25.3,45.1,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:46:20,30.0,70.0,1,0,0,True,2,1,warm_humid
2026-06-21T23:46:22,32.5,72.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:46:24,27.0,76.3,0,0,0,True,0,1,humid
2026-06-21T23:46:26,32.1,55.5,0,0,0,True,0,1,warm
2026-06-21T23:46:28,30.3,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:46:30,30.0,58.3,0,0,0,True,0,1,warm
2026-06-21T23:46:32,30.7,77.2,0,0,0,True,0,1,warm_humid
2026-06-21T23:46:34,27.1,73.1,0,0,0,True,0,1,humid
2026-06-21T23:46:36,29.6,51.5,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:46:38,30.6,70.4,0,0,0,True,0,1,warm_humid
2026-06-21T23:46:40,28.6,54.0,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:46:42,24.0,45.9,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:46:44,26.2,46.5,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:46:46,27.4,52.8,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:46:48,32.6,46.4,0,0,0,True,0,1,warm
2026-06-21T23:46:50,31.6,71.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:46:52,26.0,42.8,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:46:54,30.7,75.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:46:56,27.6,77.2,0,0,0,True,0,1,humid
2026-06-21T23:46:58,24.4,58.7,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:47:00,33.4,60.8,0,0,0,True,0,1,warm
2026-06-21T23:47:02,30.7,47.2,0,0,0,True,0,1,warm
2026-06-21T23:47:04,26.9,54.5,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:47:06,27.5,75.8,0,0,0,True,0,1,humid
2026-06-21T23:47:08,30.3,56.9,0,0,0,True,0,1,warm
2026-06-21T23:47:10,24.4,49.9,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:47:12,29.9,51.7,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:47:14,30.8,54.7,0,0,0,True,0,1,warm
2026-06-21T23:47:16,26.1,76.3,0,0,0,True,0,1,humid
2026-06-21T23:47:18,26.3,56.7,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:47:20,28.2,70.3,0,0,0,True,0,1,humid
2026-06-21T23:47:22,33.5,73.8,0,0,0,True,0,1,warm_humid
2026-06-21T23:47:24,32.2,64.9,0,0,0,True,0,1,warm
2026-06-21T23:47:26,32.3,75.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:47:28,28.9,74.4,0,0,0,True,0,1,humid
2026-06-21T23:47:30,30.1,70.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:47:32,27.2,76.1,0,0,0,True,0,1,humid
2026-06-21T23:47:34,26.7,55.5,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:47:36,31.7,59.8,0,0,0,True,0,1,warm
2026-06-21T23:47:38,33.3,53.0,0,0,0,True,0,1,warm
2026-06-21T23:47:40,30.1,76.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:47:42,28.5,59.0,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:47:44,26.0,75.5,0,0,0,True,0,1,humid
2026-06-21T23:47:46,24.4,57.9,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:47:48,30.2,70.0,0,0,0,True,0,1,warm_humid
2026-06-21T23:47:50,27.7,76.3,0,0,0,True,0,1,humid
2026-06-21T23:47:52,26.6,57.8,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:47:54,32.8,58.5,0,0,0,True,0,1,warm
2026-06-21T23:47:56,25.6,58.2,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:47:58,30.5,73.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:48:00,33.3,74.6,0,0,0,True,0,1,warm_humid
2026-06-21T23:48:02,27.4,70.9,0,0,0,True,0,1,humid
2026-06-21T23:48:04,26.0,57.2,1,0,0,True,3,1,night_brief_motion
2026-06-21T23:48:06,26.1,44.9,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:48:08,30.4,70.0,1,0,0,True,1,1,warm_humid
2026-06-21T23:48:10,26.3,57.3,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:48:12,30.8,73.1,0,0,0,True,0,1,warm_humid
2026-06-21T23:48:14,28.9,73.3,0,0,0,True,0,1,humid
2026-06-21T23:48:16,26.1,52.2,1,0,0,True,4,1,night_brief_motion
2026-06-21T23:48:18,32.8,77.3,0,0,0,True,0,1,warm_humid
2026-06-21T23:48:20,31.4,48.5,0,0,0,True,0,1,warm
2026-06-21T23:48:22,26.2,53.7,1,0,0,True,2,1,night_brief_motion
2026-06-21T23:48:24,25.0,48.3,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:48:26,24.0,63.6,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:48:28,31.5,57.1,0,0,0,True,0,1,warm
2026-06-21T23:48:30,25.6,54.6,1,0,0,True,1,1,night_brief_motion
2026-06-21T23:48:32,29.2,64.7,1,0,0,True,2,1,night_brief_motion
