created_at,temperature,humidity,motion,gas,alarm,is_night,motion_duration_sec,alert_class,reason
2026-06-21T10:35:14,38.3,45.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:35:16,37.0,57.6,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:35:18,40.1,52.7,1,0,1,False,44,3,extreme_heat
2026-06-21T10:35:20,27.6,47.8,1,0,0,False,27,0,normal
2026-06-21T10:35:22,26.7,48.5,0,1,1,False,0,3,gas_only
2026-06-21T10:35:24,24.8,54.1,0,1,1,False,0,3,gas_only
2026-06-21T10:35:26,42.4,56.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:35:28,26.0,54.8,0,1,1,False,0,3,gas_only
2026-06-21T10:35:30,37.9,46.6,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:35:32,27.6,57.1,0,1,1,False,0,3,gas_only
2026-06-21T10:35:34,37.4,63.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:35:36,27.0,58.4,0,1,1,False,0,3,gas_only
2026-06-21T10:35:38,29.3,40.2,1,0,0,False,27,0,normal
2026-06-21T10:35:40,25.4,51.7,0,1,1,False,0,3,gas_only
2026-06-21T10:35:42,37.4,55.6,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:35:44,36.3,54.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:35:46,28.8,58.1,0,1,1,False,0,3,gas_only
2026-06-21T10:35:48,40.6,64.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:35:50,36.4,54.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:35:52,25.3,58.4,0,1,1,False,0,3,gas_only
2026-06-21T10:35:54,41.9,64.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:35:56,23.9,62.7,1,1,1,False,29,3,gas_only
2026-06-21T10:35:58,23.9,57.7,0,1,1,False,0,3,gas_only
2026-06-21T10:36:00,24.4,63.2,1,0,0,False,40,1,day_lingering_motion
2026-06-21T10:36:02,25.5,58.5,1,0,0,False,59,1,day_lingering_motion
2026-06-21T10:36:04,42.1,60.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:36:06,26.9,61.2,0,1,1,False,0,3,gas_only
2026-06-21T10:36:08,43.2,59.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:36:10,24.0,53.0,1,0,0,False,45,1,day_lingering_motion
2026-06-21T10:36:12,26.3,52.7,1,0,0,False,27,0,normal
2026-06-21T10:36:14,37.0,59.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:36:16,28.3,56.1,1,0,0,False,49,1,day_lingering_motion
2026-06-21T10:36:18,37.1,57.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:36:20,25.6,50.2,0,1,1,False,0,3,gas_only
2026-06-21T10:36:22,35.6,55.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:36:24,45.3,55.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:36:26,25.4,59.8,0,1,1,False,0,3,gas_only
2026-06-21T10:36:28,28.1,55.5,1,0,0,False,17,0,normal
2026-06-21T10:36:30,25.2,56.6,1,0,0,False,34,1,day_lingering_motion
2026-06-21T10:36:32,28.2,54.0,0,1,1,False,0,3,gas_only
2026-06-21T10:36:34,40.0,60.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:36:36,25.5,46.5,0,1,1,False,0,3,gas_only
2026-06-21T10:36:38,26.4,46.2,1,1,1,False,53,3,gas_only
2026-06-21T10:36:40,37.2,57.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:36:42,37.7,53.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:36:44,27.0,53.2,1,1,1,False,44,3,gas_only
2026-06-21T10:36:46,25.2,56.2,0,1,1,False,0,3,gas_only
2026-06-21T10:36:48,23.4,55.5,1,0,0,False,20,0,normal
2026-06-21T10:36:50,38.3,50.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:36:52,23.6,56.5,1,1,1,False,35,3,gas_only
2026-06-21T10:36:54,37.1,47.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:36:56,41.4,57.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:36:58,26.4,51.5,1,0,0,False,21,0,normal
2026-06-21T10:37:00,23.4,53.6,0,1,1,False,0,3,gas_only
2026-06-21T10:37:02,37.0,53.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:37:04,26.3,66.7,0,1,1,False,0,3,gas_only
2026-06-21T10:37:06,27.7,47.3,1,1,1,False,45,3,gas_only
2026-06-21T10:37:08,40.1,54.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:37:10,24.1,51.1,0,1,1,False,0,3,gas_only
2026-06-21T10:37:12,27.7,52.1,0,1,1,False,0,3,gas_only
2026-06-21T10:37:14,40.1,56.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:37:16,25.9,55.5,1,1,1,False,48,3,gas_only
2026-06-21T10:37:18,43.2,47.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:37:20,26.3,54.4,1,0,0,False,59,1,day_lingering_motion
2026-06-21T10:37:22,40.4,55.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:37:24,24.9,53.8,1,1,1,False,47,3,gas_only
2026-06-21T10:37:26,38.0,46.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:37:28,26.9,59.5,0,1,1,False,0,3,gas_only
2026-06-21T10:37:30,27.0,55.2,0,1,1,False,0,3,gas_only
2026-06-21T10:37:32,25.0,53.0,0,1,1,False,0,3,gas_only
2026-06-21T10:37:34,24.8,50.1,1,0,0,False,43,1,day_lingering_motion
2026-06-21T10:37:36,24.8,60.5,1,0,0,False,59,1,day_lingering_motion
2026-06-21T10:37:38,41.8,54.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:37:40,27.8,55.1,1,0,0,False,31,1,day_lingering_motion
2026-06-21T10:37:42,25.6,67.6,1,1,1,False,39,3,gas_only
2026-06-21T10:37:44,44.9,61.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:37:46,25.5,53.1,1,0,0,False,57,1,day_lingering_motion
2026-06-21T10:37:48,35.0,54.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:37:50,27.8,57.6,1,1,1,False,41,3,gas_only
2026-06-21T10:37:52,25.5,56.6,1,1,1,False,41,3,gas_only
2026-06-21T10:37:54,40.2,56.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:37:56,27.1,51.1,0,1,1,False,0,3,gas_only
2026-06-21T10:37:58,40.2,46.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:38:00,37.6,44.1,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:38:02,40.0,50.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:38:04,35.1,60.1,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:38:06,41.9,58.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:38:08,38.5,47.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:38:10,25.2,52.3,0,1,1,False,0,3,gas_only
2026-06-21T10:38:12,37.4,50.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:38:14,43.8,47.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:38:16,41.0,52.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:38:18,26.9,54.9,0,1,1,False,0,3,gas_only
2026-06-21T10:38:20,24.3,54.4,0,1,1,False,0,3,gas_only
2026-06-21T10:38:22,24.9,54.8,1,0,0,False,27,0,normal
2026-06-21T10:38:24,24.9,58.2,0,1,1,False,0,3,gas_only
2026-06-21T10:38:26,24.0,55.3,1,1,1,False,17,3,gas_only
2026-06-21T10:38:28,26.9,59.3,0,1,1,False,0,3,gas_only
2026-06-21T10:38:30,24.7,56.8,0,1,1,False,0,3,gas_only
2026-06-21T10:38:32,26.2,53.2,1,0,0,False,28,0,normal
2026-06-21T10:38:34,24.4,57.2,1,1,1,False,24,3,gas_only
2026-06-21T10:38:36,26.6,44.9,1,0,0,False,24,0,normal
2026-06-21T10:38:38,41.6,53.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:38:40,25.4,54.9,1,0,0,False,26,0,normal
2026-06-21T10:38:42,25.6,61.0,0,1,1,False,0,3,gas_only
2026-06-21T10:38:44,25.6,59.4,1,0,0,False,48,1,day_lingering_motion
2026-06-21T10:38:46,43.0,60.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:38:48,27.5,60.7,1,1,1,False,29,3,gas_only
2026-06-21T10:38:50,27.5,58.1,1,0,0,False,15,0,normal
2026-06-21T10:38:52,40.6,48.6,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:38:54,28.8,56.4,0,1,1,False,0,3,gas_only
2026-06-21T10:38:56,42.2,55.2,0,0,1,False,0,3,extreme_heat
2026-06-21T10:38:58,40.0,61.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:39:00,25.1,55.6,0,1,1,False,0,3,gas_only
2026-06-21T10:39:02,38.0,48.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:39:04,41.4,53.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:39:06,24.8,55.1,1,1,1,False,37,3,gas_only
2026-06-21T10:39:08,24.5,59.2,1,0,0,False,45,1,day_lingering_motion
2026-06-21T10:39:10,41.0,60.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:39:12,36.3,54.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:39:14,37.2,48.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:39:16,40.0,48.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:39:18,25.8,53.7,1,0,0,False,46,1,day_lingering_motion
2026-06-21T10:39:20,44.3,50.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:39:22,43.4,62.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:39:24,26.6,53.3,1,0,0,False,37,1,day_lingering_motion
2026-06-21T10:39:26,28.9,56.5,0,1,1,False,0,3,gas_only
2026-06-21T10:39:28,41.6,50.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:39:30,25.8,59.5,1,0,0,False,57,1,day_lingering_motion
2026-06-21T10:39:32,25.6,45.7,1,0,0,False,31,1,day_lingering_motion
2026-06-21T10:39:34,24.6,59.3,1,1,1,False,16,3,gas_only
2026-06-21T10:39:36,23.0,49.6,1,1,1,False,39,3,gas_only
2026-06-21T10:39:38,24.3,53.3,0,1,1,False,0,3,gas_only
2026-06-21T10:39:40,25.7,57.7,1,1,1,False,42,3,gas_only
2026-06-21T10:39:42,26.5,64.4,1,1,1,False,37,3,gas_only
2026-06-21T10:39:44,40.4,61.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:39:46,26.3,56.8,1,1,1,False,32,3,gas_only
2026-06-21T10:39:48,36.5,53.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:39:50,40.0,56.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:39:52,46.5,66.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:39:54,36.5,50.4,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:39:56,35.5,50.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:39:58,24.8,57.4,1,0,0,False,21,0,normal
2026-06-21T10:40:00,37.2,54.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:40:02,43.0,55.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:40:04,40.2,52.7,1,0,1,False,31,3,extreme_heat
2026-06-21T10:40:06,24.3,60.8,0,1,1,False,0,3,gas_only
2026-06-21T10:40:08,25.5,60.5,0,1,1,False,0,3,gas_only
2026-06-21T10:40:10,26.2,54.6,0,1,1,False,0,3,gas_only
2026-06-21T10:40:12,25.0,58.1,1,0,0,False,41,1,day_lingering_motion
2026-06-21T10:40:14,37.8,58.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:40:16,23.4,59.2,0,1,1,False,0,3,gas_only
2026-06-21T10:40:18,24.4,52.7,1,1,1,False,19,3,gas_only
2026-06-21T10:40:20,40.1,51.1,0,0,1,False,0,3,extreme_heat
2026-06-21T10:40:22,25.5,65.3,1,0,0,False,57,1,day_lingering_motion
2026-06-21T10:40:24,29.0,51.6,0,1,1,False,0,3,gas_only
2026-06-21T10:40:26,43.8,47.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:40:28,37.1,52.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:40:30,40.3,67.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:40:32,38.5,54.2,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:40:34,25.9,64.4,0,1,1,False,0,3,gas_only
2026-06-21T10:40:36,43.6,53.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:40:38,23.6,62.3,0,1,1,False,0,3,gas_only
2026-06-21T10:40:40,36.2,56.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:40:42,40.4,52.2,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:40:44,37.4,55.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:40:46,29.9,51.9,1,0,0,False,28,0,normal
2026-06-21T10:40:48,25.4,49.6,0,1,1,False,0,3,gas_only
2026-06-21T10:40:50,24.8,52.5,1,0,0,False,57,1,day_lingering_motion
2026-06-21T10:40:52,24.3,60.5,1,0,0,False,33,1,day_lingering_motion
2026-06-21T10:40:54,43.1,50.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:40:56,23.0,54.4,0,1,1,False,0,3,gas_only
2026-06-21T10:40:58,26.7,62.2,1,0,0,False,59,1,day_lingering_motion
2026-06-21T10:41:00,26.7,58.5,0,1,1,False,0,3,gas_only
2026-06-21T10:41:02,36.4,54.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:41:04,27.0,63.5,1,0,0,False,58,1,day_lingering_motion
2026-06-21T10:41:06,41.8,55.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:41:08,35.0,56.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:41:10,25.6,56.5,0,1,1,False,0,3,gas_only
2026-06-21T10:41:12,41.1,54.0,0,0,1,False,0,3,extreme_heat
2026-06-21T10:41:14,41.5,50.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:41:16,41.6,60.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:41:18,25.8,59.0,1,0,0,False,46,1,day_lingering_motion
2026-06-21T10:41:20,27.4,56.2,1,0,1,False,60,2,day_unusual_motion
2026-06-21T10:41:22,37.7,50.1,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:41:24,26.9,51.6,1,1,1,False,29,3,gas_only
2026-06-21T10:41:26,35.9,55.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:41:28,42.9,56.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:41:30,40.0,53.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:41:32,38.5,45.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:41:34,24.0,56.8,0,1,1,False,0,3,gas_only
2026-06-21T10:41:36,40.1,51.6,1,0,1,False,53,3,extreme_heat
2026-06-21T10:41:38,38.3,64.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:41:40,26.9,55.8,0,1,1,False,0,3,gas_only
2026-06-21T10:41:42,37.7,66.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:41:44,40.8,59.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:41:46,42.5,52.2,0,0,1,False,0,3,extreme_heat
2026-06-21T10:41:48,26.5,61.5,1,0,0,False,45,1,day_lingering_motion
2026-06-21T10:41:50,41.1,55.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:41:52,27.5,58.6,1,1,1,False,46,3,gas_only
2026-06-21T10:41:54,25.0,55.1,1,1,1,False,23,3,gas_only
2026-06-21T10:41:56,43.0,47.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:41:58,24.8,55.3,1,0,0,False,33,1,day_lingering_motion
2026-06-21T10:42:00,35.8,59.2,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:42:02,41.8,54.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:42:04,26.2,46.3,1,0,0,False,33,1,day_lingering_motion
2026-06-21T10:42:06,25.7,57.6,1,0,0,False,56,1,day_lingering_motion
2026-06-21T10:42:08,26.4,57.6,0,1,1,False,0,3,gas_only
2026-06-21T10:42:10,37.2,58.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:42:12,37.5,41.4,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:42:14,25.0,59.8,1,1,1,False,60,3,gas_only
2026-06-21T10:42:16,37.3,55.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:42:18,25.3,55.7,0,1,1,False,0,3,gas_only
2026-06-21T10:42:20,24.3,51.6,0,1,1,False,0,3,gas_only
2026-06-21T10:42:22,25.0,58.9,1,0,0,False,16,0,normal
2026-06-21T10:42:24,37.5,58.1,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:42:26,26.8,60.1,1,0,0,False,31,1,day_lingering_motion
2026-06-21T10:42:28,41.8,55.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:42:30,27.6,52.5,0,1,1,False,0,3,gas_only
2026-06-21T10:42:32,25.9,49.4,0,1,1,False,0,3,gas_only
2026-06-21T10:42:34,40.0,56.9,1,1,1,False,33,3,gas_and_hot
2026-06-21T10:42:36,26.3,46.2,0,1,1,False,0,3,gas_only
2026-06-21T10:42:38,25.4,62.9,0,1,1,False,0,3,gas_only
2026-06-21T10:42:40,24.9,48.3,1,0,0,False,29,0,normal
2026-06-21T10:42:42,26.4,54.6,0,1,1,False,0,3,gas_only
2026-06-21T10:42:44,26.7,62.9,0,1,1,False,0,3,gas_only
2026-06-21T10:42:46,24.5,54.8,0,1,1,False,0,3,gas_only
2026-06-21T10:42:48,24.7,54.6,0,1,1,False,0,3,gas_only
2026-06-21T10:42:50,25.8,54.3,1,1,1,False,44,3,gas_only
2026-06-21T10:42:52,24.9,46.5,0,1,1,False,0,3,gas_only
2026-06-21T10:42:54,23.5,55.8,1,0,0,False,21,0,normal
2026-06-21T10:42:56,28.0,52.7,1,0,0,False,42,1,day_lingering_motion
2026-06-21T10:42:58,41.6,48.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:43:00,37.1,54.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:43:02,28.4,54.8,1,0,0,False,17,0,normal
2026-06-21T10:43:04,29.9,49.0,1,0,0,False,37,1,day_lingering_motion
2026-06-21T10:43:06,42.8,61.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:43:08,40.7,61.0,0,0,1,False,0,3,extreme_heat
2026-06-21T10:43:10,40.3,58.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:43:12,43.1,42.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:43:14,23.4,49.7,0,1,1,False,0,3,gas_only
2026-06-21T10:43:16,35.9,49.9,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:43:18,24.7,51.3,1,0,0,False,41,1,day_lingering_motion
2026-06-21T10:43:20,27.4,54.0,1,0,0,False,26,0,normal
2026-06-21T10:43:22,35.0,54.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:43:24,26.5,49.6,1,1,1,False,38,3,gas_only
2026-06-21T10:43:26,40.0,50.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:43:28,28.4,40.0,0,1,1,False,0,3,gas_only
2026-06-21T10:43:30,36.0,53.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:43:32,40.0,49.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:43:34,26.7,59.3,1,1,1,False,19,3,gas_only
2026-06-21T10:43:36,24.3,51.6,0,1,1,False,0,3,gas_only
2026-06-21T10:43:38,25.3,53.7,0,1,1,False,0,3,gas_only
2026-06-21T10:43:40,26.0,50.7,1,1,1,False,23,3,gas_only
2026-06-21T10:43:42,36.8,61.4,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:43:44,26.7,58.3,1,0,0,False,16,0,normal
2026-06-21T10:43:46,26.4,52.4,1,0,0,False,51,1,day_lingering_motion
2026-06-21T10:43:48,26.7,40.6,1,0,0,False,56,1,day_lingering_motion
2026-06-21T10:43:50,27.2,51.0,1,1,1,False,23,3,gas_only
2026-06-21T10:43:52,24.3,51.9,0,1,1,False,0,3,gas_only
2026-06-21T10:43:54,27.6,55.7,0,1,1,False,0,3,gas_only
2026-06-21T10:43:56,27.6,49.7,0,1,1,False,0,3,gas_only
2026-06-21T10:43:58,22.8,56.0,1,1,1,False,57,3,gas_only
2026-06-21T10:44:00,36.0,56.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:44:02,25.5,59.0,1,1,1,False,56,3,gas_only
2026-06-21T10:44:04,40.1,46.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:44:06,24.1,54.3,0,1,1,False,0,3,gas_only
2026-06-21T10:44:08,25.3,52.0,0,1,1,False,0,3,gas_only
2026-06-21T10:44:10,40.0,50.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:44:12,24.1,53.1,0,1,1,False,0,3,gas_only
2026-06-21T10:44:14,26.2,49.8,1,0,0,False,47,1,day_lingering_motion
2026-06-21T10:44:16,27.0,47.6,1,0,0,False,31,1,day_lingering_motion
2026-06-21T10:44:18,26.8,59.2,0,1,1,False,0,3,gas_only
2026-06-21T10:44:20,40.0,51.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:44:22,25.4,61.4,0,1,1,False,0,3,gas_only
2026-06-21T10:44:24,37.0,40.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:44:26,38.1,61.5,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:44:28,43.8,53.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:44:30,27.9,45.4,1,1,1,False,39,3,gas_only
2026-06-21T10:44:32,26.3,55.0,1,1,1,False,41,3,gas_only
2026-06-21T10:44:34,37.4,64.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:44:36,41.3,57.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:44:38,37.8,45.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:44:40,35.9,54.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:44:42,36.2,48.2,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:44:44,44.7,62.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:44:46,25.4,51.6,1,1,1,False,38,3,gas_only
2026-06-21T10:44:48,40.3,56.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:44:50,43.3,61.9,0,0,1,False,0,3,extreme_heat
2026-06-21T10:44:52,43.7,62.5,0,0,1,False,0,3,extreme_heat
2026-06-21T10:44:54,41.4,51.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:44:56,26.3,57.2,0,1,1,False,0,3,gas_only
2026-06-21T10:44:58,43.8,54.6,0,0,1,False,0,3,extreme_heat
2026-06-21T10:45:00,40.0,65.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:45:02,25.7,57.5,1,1,1,False,19,3,gas_only
2026-06-21T10:45:04,27.4,49.7,1,0,0,False,37,1,day_lingering_motion
2026-06-21T10:45:06,29.1,55.2,0,1,1,False,0,3,gas_only
2026-06-21T10:45:08,26.4,62.8,1,0,0,False,50,1,day_lingering_motion
2026-06-21T10:45:10,27.3,51.3,0,1,1,False,0,3,gas_only
2026-06-21T10:45:12,37.9,46.6,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:45:14,25.8,56.7,0,1,1,False,0,3,gas_only
2026-06-21T10:45:16,26.1,47.9,0,1,1,False,0,3,gas_only
2026-06-21T10:45:18,36.9,53.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:45:20,27.0,56.6,0,1,1,False,0,3,gas_only
2026-06-21T10:45:22,40.0,43.8,1,0,1,False,35,3,extreme_heat
2026-06-21T10:45:24,28.0,61.3,0,1,1,False,0,3,gas_only
2026-06-21T10:45:26,26.6,59.7,0,1,1,False,0,3,gas_only
2026-06-21T10:45:28,26.4,54.2,1,1,1,False,27,3,gas_only
2026-06-21T10:45:30,26.6,47.0,1,0,0,False,55,1,day_lingering_motion
2026-06-21T10:45:32,26.1,54.2,1,0,0,False,38,1,day_lingering_motion
2026-06-21T10:45:34,26.8,47.3,0,1,1,False,0,3,gas_only
2026-06-21T10:45:36,43.7,57.2,0,0,1,False,0,3,extreme_heat
2026-06-21T10:45:38,26.0,59.8,1,1,1,False,34,3,gas_only
2026-06-21T10:45:40,24.3,57.5,1,1,1,False,49,3,gas_only
2026-06-21T10:45:42,27.8,51.3,1,1,1,False,19,3,gas_only
2026-06-21T10:45:44,40.0,50.3,0,0,1,False,0,3,extreme_heat
2026-06-21T10:45:46,43.0,63.8,0,0,1,False,0,3,extreme_heat
2026-06-21T10:45:48,25.7,56.9,1,0,0,False,32,1,day_lingering_motion
2026-06-21T10:45:50,25.2,52.8,0,1,1,False,0,3,gas_only
2026-06-21T10:45:52,42.2,49.2,0,0,1,False,0,3,extreme_heat
2026-06-21T10:45:54,36.2,53.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:45:56,37.1,47.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:45:58,29.3,55.5,1,1,1,False,19,3,gas_only
2026-06-21T10:46:00,25.6,54.2,1,1,1,False,42,3,gas_only
2026-06-21T10:46:02,24.5,59.7,1,1,1,False,31,3,gas_only
2026-06-21T10:46:04,28.5,56.9,1,0,0,False,17,0,normal
2026-06-21T10:46:06,41.3,52.7,0,0,1,False,0,3,extreme_heat
2026-06-21T10:46:08,27.1,50.7,1,0,0,False,41,1,day_lingering_motion
2026-06-21T10:46:10,40.2,48.1,1,0,1,False,38,3,extreme_heat
2026-06-21T10:46:12,36.2,59.0,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:46:14,26.9,60.8,1,0,0,False,41,1,day_lingering_motion
2026-06-21T10:46:16,38.2,58.8,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:46:18,27.8,63.3,0,1,1,False,0,3,gas_only
2026-06-21T10:46:20,27.8,49.9,0,1,1,False,0,3,gas_only
2026-06-21T10:46:22,26.8,65.2,1,1,1,False,17,3,gas_only
2026-06-21T10:46:24,27.5,49.6,0,1,1,False,0,3,gas_only
2026-06-21T10:46:26,40.0,49.4,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:46:28,40.0,58.4,0,0,1,False,0,3,extreme_heat
2026-06-21T10:46:30,24.9,57.4,0,1,1,False,0,3,gas_only
2026-06-21T10:46:32,27.4,55.7,0,1,1,False,0,3,gas_only
2026-06-21T10:46:34,38.5,53.3,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:46:36,28.5,61.1,0,1,1,False,0,3,gas_only
2026-06-21T10:46:38,24.6,60.0,1,1,1,False,44,3,gas_only
2026-06-21T10:46:40,36.5,58.7,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:46:42,26.8,56.1,0,1,1,False,0,3,gas_only
2026-06-21T10:46:44,25.2,53.9,1,1,1,False,30,3,gas_only
2026-06-21T10:46:46,40.0,61.0,1,1,1,False,60,3,gas_and_hot
2026-06-21T10:46:48,26.7,49.4,0,1,1,False,0,3,gas_only
2026-06-21T10:46:50,23.5,61.5,0,1,1,False,0,3,gas_only
2026-06-21T10:46:52,28.7,52.2,1,0,0,False,29,0,normal
2026-06-21T10:46:54,25.1,52.9,0,1,1,False,0,3,gas_only
2026-06-21T10:46:56,37.5,59.2,0,1,1,False,0,3,gas_and_hot
2026-06-21T10:46:58,40.1,54.4,1,0,1,False,41,3,extreme_heat
